1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
32,2,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19273366415603901,1,0.005,-1
33,2,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
34,2,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.1035132211018776,1,0.005,-1
35,2,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.144794602449229,1,0.005,-1
36,2,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18593009965279497,1,0.005,-1
37,2,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11112076510308502,1,0.005,-1
38,2,163,"[1, 7, 3, 4, 4, 2, 8, 3, 5, 7]",33,11,0.18171932037827115,1,0.005,-1
39,2,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28212579465851345,1,0.005,-1
40,2,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.0907290952043268,1,0.005,-1
41,2,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.18962342192026432,1,0.005,-1
42,2,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1467264556812793,1,0.005,-1
43,2,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16611364803148512,1,0.005,-1
44,2,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11090538629824065,1,0.005,-1
45,2,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19343413899897977,1,0.005,-1
46,2,34,"[1, 2, 6, 6, 2, 6, 1, 3, 3, 1]",15,16,0.23296621001796072,1,0.005,-1
47,2,154,"[2, 4, 6, 3, 7, 2, 5, 0, 3, 3]",22,13,0.24434657482526895,1,0.005,-1
48,2,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.1468586528265613,1,0.005,-1
49,2,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.14958125971559288,1,0.005,-1
50,2,55,"[8, 4, 4, 5, 3, 3, 6, 6, 7, 7]",41,12,0.11681677092748563,1,0.005,-1
51,2,120,"[10, 9, 5, 5, 3, 3, 3, 9, 3, 5]",41,14,0.15379432884756347,1,0.005,-1
52,2,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13178542566484291,1,0.005,-1
53,2,60,"[10, 6, 5, 8, 9, 6, 5, 3, 5, 3]",44,16,0.1407328030138579,1,0.005,-1
54,2,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2499379617889862,1,0.005,-1
55,2,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1422260051601096,1,0.005,-1
56,2,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.1902901683910935,1,0.005,-1
57,2,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14941542318078999,1,0.005,-1
58,2,195,"[5, 4, 3, 6, 3, 5, 2, 4, 2, 7]",30,11,0.1343116813440738,1,0.005,-1
59,2,15,"[1, 0, 1, 2, 3, 4, 4, 2, 2, 3]",11,11,0.2572261653538542,1,0.005,-1
60,2,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12364230262982896,1,0.005,-1
61,2,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1252347891793111,1,0.005,-1
62,2,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.19073830988220192,1,0.005,-1
63,2,116,"[0, 8, 4, 2, 3, 6, 1, 2, 4, 3]",21,12,0.2618485904509233,1,0.005,-1
64,2,129,"[3, 6, 6, 8, 9, 8, 2, 3, 2, 2]",36,13,0.1982261304296476,1,0.005,-1
65,2,31,"[5, 6, 3, 10, 3, 4, 1, 5, 5, 5]",33,14,0.16539509934796745,1,0.005,-1
66,2,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10389837287388118,1,0.005,-1
67,2,179,"[7, 5, 5, 2, 1, 1, 2, 0, 1, 2]",16,10,0.3029295304902597,1,0.005,-1
68,2,113,"[5, 1, 7, 7, 3, 8, 4, 9, 2, 7]",38,15,0.19470423979881504,1,0.005,-1
69,2,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.158411110822159,1,0.005,-1
70,2,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21065149482340226,1,0.005,-1
71,2,37,"[3, 3, 3, 3, 6, 2, 2, 6, 2, 2]",19,13,0.1472984210017187,1,0.005,-1
72,2,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
73,2,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26300737522024914,1,0.005,-1
74,2,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.1335454123312898,1,0.005,-1
75,2,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17512284694612412,1,0.005,-1
76,2,173,"[2, 3, 5, 3, 7, 5, 0, 6, 6, 2]",26,13,0.24097899146878618,1,0.005,-1
77,2,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
78,2,180,"[2, 1, 1, 3, 5, 3, 4, 1, 3, 4]",14,13,0.2010870824822697,1,0.005,-1
79,2,100,"[1, 3, 2, 4, 0, 2, 4, 2, 1, 4]",13,10,0.24338266493020233,1,0.005,-1
80,2,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.15832689403628347,1,0.005,-1
81,2,142,"[2, 2, 2, 1, 4, 3, 1, 3, 3, 1]",12,10,0.16679145740623366,1,0.005,-1
82,2,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.24077018883238088,1,0.005,-1
83,2,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21796117566168316,1,0.005,-1
84,2,158,"[4, 2, 3, 4, 3, 2, 2, 1, 5, 3]",13,16,0.1541763388712679,1,0.005,-1
85,2,50,"[7, 5, 4, 5, 3, 2, 1, 1, 1, 3]",16,16,0.2183960442502337,1,0.005,-1
86,2,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.18060891040954027,1,0.005,-1
87,2,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
88,2,29,"[10, 9, 5, 4, 2, 3, 6, 3, 2, 8]",41,11,0.1835971481882048,1,0.005,-1
89,2,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23832975160824044,1,0.005,-1
90,2,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
91,2,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14472979248552842,1,0.005,-1
92,2,177,"[0, 7, 6, 7, 6, 6, 5, 9, 4, 1]",37,14,0.23810791627978606,1,0.005,-1
93,2,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2927925852604733,1,0.005,-1
94,2,149,"[5, 3, 3, 5, 8, 6, 2, 4, 6, 6]",31,17,0.14148567214351943,1,0.005,-1
95,2,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.15472622782300288,1,0.005,-1
96,2,151,"[6, 4, 3, 3, 1, 1, 5, 2, 4, 4]",17,16,0.1790921275049764,1,0.005,-1
97,2,143,"[3, 6, 3, 5, 5, 5, 6, 1, 2, 6]",28,14,0.16475840798628366,1,0.005,-1
98,2,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.1608804177793984,1,0.005,-1
99,2,199,"[6, 5, 4, 7, 11, 6, 6, 2, 3, 2]",42,10,0.18209035984390343,1,0.005,-1
100,2,162,"[4, 3, 8, 5, 2, 6, 5, 4, 2, 4]",27,16,0.14353917520214984,1,0.005,-1
101,2,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14038292673528008,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,3,188,"[9, 8, 8, 10, 9, 4, 2, 8, 6, 8]",54,18,0.12983577391862855,1,0.005,-1
3,3,81,"[3, 6, 5, 5, 5, 2, 6, 8, 6, 3]",35,14,0.12223104713602205,1,0.005,-1
4,3,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11732408723125441,1,0.005,-1
5,3,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.15832689403628347,1,0.005,-1
6,3,181,"[8, 5, 7, 8, 8, 7, 5, 4, 9, 3]",51,13,0.12356419601440317,1,0.005,-1
7,3,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12525798636183494,1,0.005,-1
8,3,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
9,3,47,"[5, 2, 4, 5, 6, 7, 8, 9, 2, 4]",38,14,0.16362264313525376,1,0.005,-1
10,3,151,"[6, 4, 3, 3, 1, 1, 5, 2, 4, 4]",17,16,0.1790921275049764,1,0.005,-1
11,3,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
12,3,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.14534888239665597,1,0.005,-1
13,3,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16323526397736096,1,0.005,-1
14,3,52,"[3, 7, 9, 8, 1, 5, 4, 8, 4, 5]",38,16,0.1629613707512199,1,0.005,-1
15,3,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.13004689551619228,1,0.005,-1
16,3,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.2172391195668298,1,0.005,-1
17,3,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2665674102724056,1,0.005,-1
18,3,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13051040668330927,1,0.005,-1
19,3,135,"[4, 11, 7, 5, 7, 4, 15, 6, 4, 6]",54,15,0.15182766044401216,1,0.005,-1
20,3,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11090538629824065,1,0.005,-1
21,3,29,"[10, 9, 5, 4, 2, 3, 6, 3, 2, 8]",41,11,0.1835971481882048,1,0.005,-1
22,3,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
23,3,61,"[7, 3, 8, 6, 5, 5, 7, 6, 7, 6]",45,15,0.0968715725673892,1,0.005,-1
24,3,57,"[2, 12, 6, 5, 9, 7, 3, 6, 12, 6]",52,16,0.1665182911698326,1,0.005,-1
25,3,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10443320205251026,1,0.005,-1
26,3,189,"[4, 3, 0, 3, 0, 3, 8, 2, 6, 2]",17,14,0.31770723076189816,1,0.005,-1
27,3,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.15472622782300288,1,0.005,-1
28,3,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.19073830988220192,1,0.005,-1
29,3,134,"[3, 4, 4, 1, 3, 4, 3, 6, 6, 3]",22,15,0.1426297052841816,1,0.005,-1
30,3,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.15991913104957908,1,0.005,-1
31,3,110,"[9, 8, 5, 8, 1, 4, 2, 3, 3, 8]",39,12,0.19880884076463384,1,0.005,-1
32,3,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.2636400886029803,1,0.005,-1
33,3,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16611364803148512,1,0.005,-1
34,3,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19273366415603901,1,0.005,-1
35,3,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.22874729588662668,1,0.005,-1
36,3,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30837153672407,1,0.005,-1
37,3,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
38,3,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18593009965279497,1,0.005,-1
39,3,154,"[2, 4, 6, 3, 7, 2, 5, 0, 3, 3]",22,13,0.24434657482526895,1,0.005,-1
40,3,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17519994097310804,1,0.005,-1
41,3,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28212579465851345,1,0.005,-1
42,3,156,"[6, 5, 3, 1, 3, 2, 5, 6, 0, 2]",19,14,0.25249695046814497,1,0.005,-1
43,3,171,"[6, 6, 6, 6, 7, 0, 7, 8, 2, 4]",42,10,0.21636738634289898,1,0.005,-1
44,3,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23832975160824044,1,0.005,-1
45,3,197,"[5, 9, 8, 5, 7, 3, 6, 4, 1, 2]",36,14,0.1831918364517077,1,0.005,-1
46,3,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
47,3,121,"[5, 7, 5, 4, 6, 7, 6, 3, 6, 8]",39,18,0.09662496660417572,1,0.005,-1
48,3,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
49,3,44,"[3, 1, 10, 0, 2, 2, 2, 3, 1, 4]",12,16,0.3091285995971927,1,0.005,-1
50,3,167,"[3, 6, 1, 3, 2, 5, 2, 4, 4, 2]",17,15,0.15766587388461178,1,0.005,-1
51,3,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19366385500200406,1,0.005,-1
52,3,187,"[8, 7, 9, 4, 5, 8, 9, 4, 6, 8]",53,15,0.10534194613860656,1,0.005,-1
53,3,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.0907290952043268,1,0.005,-1
54,3,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11064732743267305,1,0.005,-1
55,3,176,"[8, 8, 4, 6, 4, 2, 5, 5, 4, 3]",39,10,0.1279269658932397,1,0.005,-1
56,3,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.24077018883238088,1,0.005,-1
57,3,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.14958125971559288,1,0.005,-1
58,3,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.18962342192026432,1,0.005,-1
59,3,112,"[3, 7, 6, 4, 7, 5, 3, 9, 5, 5]",39,15,0.1090525237030963,1,0.005,-1
60,3,173,"[2, 3, 5, 3, 7, 5, 0, 6, 6, 2]",26,13,0.24097899146878618,1,0.005,-1
61,3,119,"[6, 3, 6, 7, 6, 3, 6, 3, 8, 4]",38,14,0.13375434686952145,1,0.005,-1
62,3,172,"[6, 4, 3, 3, 7, 4, 4, 4, 5, 6]",28,18,0.10629465035035189,1,0.005,-1
63,3,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14941542318078999,1,0.005,-1
64,3,129,"[3, 6, 6, 8, 9, 8, 2, 3, 2, 2]",36,13,0.1982261304296476,1,0.005,-1
65,3,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27565224969442037,1,0.005,-1
66,3,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.1608804177793984,1,0.005,-1
67,3,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.16110888918694014,1,0.005,-1
68,3,193,"[4, 3, 2, 3, 2, 7, 4, 4, 2, 4]",19,16,0.13846882498371876,1,0.005,-1
69,3,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.1513769856875877,1,0.005,-1
70,3,155,"[7, 4, 5, 2, 7, 7, 10, 5, 6, 5]",47,11,0.1414499632009024,1,0.005,-1
71,3,185,"[4, 2, 3, 2, 2, 5, 1, 6, 3, 3]",19,12,0.16383805752073102,1,0.005,-1
72,3,168,"[4, 0, 2, 3, 4, 2, 2, 4, 2, 2]",11,14,0.2297003016500706,1,0.005,-1
73,3,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2499379617889862,1,0.005,-1
74,3,127,"[5, 13, 7, 5, 7, 4, 4, 7, 8, 5]",52,13,0.1157021511173017,1,0.005,-1
75,3,15,"[1, 0, 1, 2, 3, 4, 4, 2, 2, 3]",11,11,0.2572261653538542,1,0.005,-1
76,3,191,"[2, 3, 6, 1, 7, 5, 5, 7, 3, 6]",31,14,0.17829273595834305,1,0.005,-1
77,3,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07627878776754454,1,0.005,-1
78,3,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.10539216618612228,1,0.005,-1
79,3,25,"[3, 7, 3, 5, 7, 3, 6, 6, 3, 5]",36,12,0.11259994312365697,1,0.005,-1
80,3,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.22883310642653037,1,0.005,-1
81,3,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.144794602449229,1,0.005,-1
82,3,162,"[4, 3, 8, 5, 2, 6, 5, 4, 2, 4]",27,16,0.14353917520214984,1,0.005,-1
83,3,163,"[1, 7, 3, 4, 4, 2, 8, 3, 5, 7]",33,11,0.18171932037827115,1,0.005,-1
84,3,165,"[4, 3, 6, 2, 3, 5, 2, 3, 2, 3]",16,17,0.13231464384608857,1,0.005,-1
85,3,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.1335454123312898,1,0.005,-1
86,3,142,"[2, 2, 2, 1, 4, 3, 1, 3, 3, 1]",12,10,0.16679145740623366,1,0.005,-1
87,3,53,"[5, 3, 8, 6, 6, 3, 1, 7, 6, 2]",37,10,0.18428172304200124,1,0.005,-1
88,3,157,"[6, 2, 4, 4, 2, 2, 4, 8, 2, 5]",21,18,0.16721511185059915,1,0.005,-1
89,3,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1422260051601096,1,0.005,-1
90,3,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.1902901683910935,1,0.005,-1
91,3,104,"[3, 7, 2, 2, 7, 3, 9, 7, 0, 7]",30,17,0.25452326408554216,1,0.005,-1
92,3,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10349364637974678,1,0.005,-1
93,3,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11906232732747331,1,0.005,-1
94,3,109,"[2, 2, 3, 7, 3, 4, 1, 4, 4, 3]",17,16,0.16502208821896688,1,0.005,-1
95,3,125,"[5, 7, 4, 5, 4, 6, 2, 7, 5, 8]",40,13,0.1094446787526568,1,0.005,-1
96,3,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13178542566484291,1,0.005,-1
97,3,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1868981882514772,1,0.005,-1
98,3,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.158411110822159,1,0.005,-1
99,3,184,"[4, 5, 2, 7, 6, 2, 1, 4, 5, 4]",28,12,0.1694153968051406,1,0.005,-1
100,3,160,"[1, 2, 4, 8, 4, 2, 1, 2, 4, 5]",23,10,0.21728356845230526,1,0.005,-1
101,3,179,"[7, 5, 5, 2, 1, 1, 2, 0, 1, 2]",16,10,0.3029295304902597,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,4,143,"[3, 6, 3, 5, 5, 5, 6, 1, 2, 6]",28,14,0.16475840798628366,1,0.005,-1
3,4,155,"[7, 4, 5, 2, 7, 7, 10, 5, 6, 5]",47,11,0.1414499632009024,1,0.005,-1
4,4,153,"[5, 3, 5, 6, 5, 4, 6, 4, 2, 5]",33,12,0.10825871602541472,1,0.005,-1
5,4,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11906232732747331,1,0.005,-1
6,4,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.18388209798950336,1,0.005,-1
7,4,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
8,4,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21065149482340226,1,0.005,-1
9,4,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.158411110822159,1,0.005,-1
10,4,129,"[3, 6, 6, 8, 9, 8, 2, 3, 2, 2]",36,13,0.1982261304296476,1,0.005,-1
11,4,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.1468586528265613,1,0.005,-1
12,4,167,"[3, 6, 1, 3, 2, 5, 2, 4, 4, 2]",17,15,0.15766587388461178,1,0.005,-1
13,4,194,"[2, 3, 2, 4, 8, 5, 6, 5, 3, 3]",23,18,0.1583521875673522,1,0.005,-1
14,4,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14941542318078999,1,0.005,-1
15,4,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.2172391195668298,1,0.005,-1
16,4,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12364230262982896,1,0.005,-1
17,4,123,"[6, 7, 6, 3, 2, 5, 5, 4, 5, 3]",36,10,0.11603689246241553,1,0.005,-1
18,4,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17512284694612412,1,0.005,-1
19,4,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14038292673528008,1,0.005,-1
20,4,187,"[8, 7, 9, 4, 5, 8, 9, 4, 6, 8]",53,15,0.10534194613860656,1,0.005,-1
21,4,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11112076510308502,1,0.005,-1
22,4,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.14288409997896745,1,0.005,-1
23,4,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.1902901683910935,1,0.005,-1
24,4,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12525798636183494,1,0.005,-1
25,4,142,"[2, 2, 2, 1, 4, 3, 1, 3, 3, 1]",12,10,0.16679145740623366,1,0.005,-1
26,4,104,"[3, 7, 2, 2, 7, 3, 9, 7, 0, 7]",30,17,0.25452326408554216,1,0.005,-1
27,4,90,"[5, 2, 3, 8, 3, 1, 5, 4, 3, 3]",23,14,0.17628777627611739,1,0.005,-1
28,4,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28212579465851345,1,0.005,-1
29,4,88,"[4, 5, 6, 6, 13, 7, 5, 3, 5, 7]",49,12,0.1458527491697449,1,0.005,-1
30,4,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.10539216618612228,1,0.005,-1
31,4,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
32,4,125,"[5, 7, 4, 5, 4, 6, 2, 7, 5, 8]",40,13,0.1094446787526568,1,0.005,-1
33,4,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.19073830988220192,1,0.005,-1
34,4,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30837153672407,1,0.005,-1
35,4,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
36,4,165,"[4, 3, 6, 2, 3, 5, 2, 3, 2, 3]",16,17,0.13231464384608857,1,0.005,-1
37,4,42,"[5, 5, 5, 3, 5, 3, 1, 6, 6, 5]",34,10,0.13804087167840084,1,0.005,-1
38,4,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
39,4,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1868981882514772,1,0.005,-1
40,4,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11064732743267305,1,0.005,-1
41,4,102,"[4, 4, 6, 4, 3, 5, 4, 4, 3, 4]",31,10,0.06903464794181778,1,0.005,-1
42,4,184,"[4, 5, 2, 7, 6, 2, 1, 4, 5, 4]",28,12,0.1694153968051406,1,0.005,-1
43,4,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.22883310642653037,1,0.005,-1
44,4,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.1513769856875877,1,0.005,-1
45,4,37,"[3, 3, 3, 3, 6, 2, 2, 6, 2, 2]",19,13,0.1472984210017187,1,0.005,-1
46,4,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17519994097310804,1,0.005,-1
47,4,77,"[6, 7, 5, 8, 2, 4, 7, 4, 6, 4]",40,13,0.11879054922508135,1,0.005,-1
48,4,182,"[4, 5, 12, 8, 7, 9, 11, 3, 7, 5]",57,14,0.15146670252809152,1,0.005,-1
49,4,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.14439672931231573,1,0.005,-1
50,4,199,"[6, 5, 4, 7, 11, 6, 6, 2, 3, 2]",42,10,0.18209035984390343,1,0.005,-1
51,4,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.0907290952043268,1,0.005,-1
52,4,181,"[8, 5, 7, 8, 8, 7, 5, 4, 9, 3]",51,13,0.12356419601440317,1,0.005,-1
53,4,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1467264556812793,1,0.005,-1
54,4,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.1608804177793984,1,0.005,-1
55,4,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11732408723125441,1,0.005,-1
56,4,60,"[10, 6, 5, 8, 9, 6, 5, 3, 5, 3]",44,16,0.1407328030138579,1,0.005,-1
57,4,119,"[6, 3, 6, 7, 6, 3, 6, 3, 8, 4]",38,14,0.13375434686952145,1,0.005,-1
58,4,112,"[3, 7, 6, 4, 7, 5, 3, 9, 5, 5]",39,15,0.1090525237030963,1,0.005,-1
59,4,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.16269259732443858,1,0.005,-1
60,4,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.15260300418948533,1,0.005,-1
61,4,196,"[9, 7, 3, 2, 5, 5, 2, 2, 9, 5]",35,14,0.19355024431532192,1,0.005,-1
62,4,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.14215530008147095,1,0.005,-1
